0.0012152829903245472	7.151647994711385e-10	8.024125370090983e-10
0.0018976923481928613	7.540404362508753e-10	8.38529149503748e-10
0.002881890128193499	7.811245842304731e-10	8.685894129750993e-10
0.004256300264549499	7.674630429274296e-10	8.609747991295507e-10
0.006286184113951676	7.151647994711385e-10	7.953780722517822e-10
0.009816021113890398	6.664303839982518e-10	7.611200364527139e-10
0.014906891716773014	6.433230596319493e-10	7.219524660582594e-10
0.022638034095214477	6.10155616089227e-10	6.787970742574244e-10
0.03343440111255776	5.994842503189421e-10	6.611008056660489e-10
0.05077444223248224	5.994842503189421e-10	6.787970742574244e-10
0.07710752692535527	5.786981676954256e-10	6.43865879549375e-10
0.1170977059939182	5.685769795014128e-10	6.43865879549375e-10
0.1778279410038923	5.685769795014128e-10	6.382213368369559e-10
0.27005462091055976	5.114606904025937e-10	5.948104434443755e-10
0.3988471118935224	5.889995222594295e-10	6.9696703448459e-10
